id,driver,run,time,fuel_consumption,speed,acc_long,acc_lat,acc_norm,throttle_position,engine_speed,steering_angle,deflection,delta_acc_lat,deterministic_score,fuzzy_score,jerk_score,deterministic_class,fuzzy_class,jerk_class,group_match_strength,group_match_id,cluster_id,cluster_score
31814,G,16,1726,1740.8,35,0.6,0.2,0.632455532033676,18.8,2202,8.5,1.6,0,0,0.162828282828283,0.958606883014135,Normal,Calmo,Normal,2,2,2,1.39845207981895
31815,G,16,1727,1574.4,37,0.5,0.4,0.640312423743285,17.9,1946,8.7,0.199999999999999,0.2,0,0.15875,0.890266629830519,Normal,Calmo,Normal,2,2,2,1.09815159715801
31816,G,16,1728,1318.4,38,0.4,0,0.4,14.6,1856,0.5,8.2,0.4,0,0.156772486772487,0.491139876707791,Normal,Calmo,Calmo,3,1,2,0.801892419137405
31817,G,16,1729,1100.8,39,0.2,-0.1,0.223606797749979,13.6,1901,-0.9,1.4,0.1,0,0.154838709677419,0.491139876707791,Normal,Calmo,Calmo,3,1,2,0.751662293732745
31818,G,16,1730,1164.8,40,0.3,-0.1,0.316227766016838,14.1,1953,-1.5,0.6,0,0,0.152950819672131,0.525050613606557,Normal,Calmo,Normal,2,2,2,0.647887001017736
31819,G,16,1731,1228.8,42,0.3,-0.1,0.316227766016838,14.6,2005,-1.4,0.1,0,0,0.178731466227347,0.525050613606557,Normal,Calmo,Normal,2,2,2,0.634763055203285
31820,G,16,1732,972.8,42,0.1,0,0.1,11.8,2037,-1.9,0.5,0.1,0,0.178731466227347,0.643053046235637,Normal,Calmo,Normal,2,2,2,0.874104587981944
31821,G,16,1733,601.6,42,-0.1,-0.1,0.14142135623731,8.5,2023,-2.5,0.6,0.1,0,0.178731466227347,0.686258091051073,Normal,Calmo,Normal,2,2,2,0.960312333271458
31822,G,16,1734,460.8,41,-0.2,-0.3,0.360555127546399,8,2000,-6.1,3.6,0.2,0,0.166009852216749,0.686258091051073,Normal,Calmo,Normal,2,2,2,0.892660707767022
31823,G,16,1735,384,41,-0.4,-0.3,0.5,6.6,1913,-5.6,0.5,0,0,0.166009852216749,0.686258091051072,Normal,Calmo,Normal,2,2,2,0.970777975753804
31824,G,16,1736,128,39,-0.5,-0.2,0.53851648071345,8.5,1872,-2.9,2.7,0.1,0,0.154838709677419,0.750228553941578,Normal,Calmo,Normal,2,2,2,1.2432388405993
31825,G,16,1737,0,38,-0.5,-0.1,0.509901951359279,8.9,1802,-3.6,0.7,0.1,0,0.156772486772487,0.750228553941578,Normal,Calmo,Normal,2,2,2,1.4001112404756
31826,G,16,1738,0,36,-0.5,-0.2,0.53851648071345,8.5,1728,-5.3,1.7,0.1,0,0.160769230769231,0.750228553941578,Normal,Calmo,Normal,2,2,2,1.47765701962295
31827,G,16,1739,0,34,-0.5,-0.2,0.53851648071345,8,1645,-7.5,2.2,0,0,0.164925373134328,0.750228553941578,Normal,Calmo,Normal,2,2,1,1.38907493583794
31828,G,16,1740,294.4,33,-0.3,-0.2,0.360555127546399,7.5,1598,-7.1,0.4,0,0,0.167058823529412,0.677837427471395,Normal,Calmo,Normal,2,2,1,1.38219389233392
31829,G,16,1741,422.4,32,-0.2,0,0.2,7.5,1519,4.6,11.7,0.2,0,0.169227053140097,0.750228553941578,Normal,Calmo,Normal,2,2,1,1.36727615876434
31830,G,16,1742,192,31,-0.5,0.6,0.781024967590665,6.6,1459,19.3,14.7,0.6,0,0.171428571428571,0.686258091051072,Normal,Calmo,Normal,2,2,1,0.87667262752943
31831,G,16,1743,0,30,-0.5,0.3,0.58309518948453,7.1,1420,5,14.3,0.3,0,0.173661971830986,0.686258091051071,Normal,Calmo,Normal,2,2,1,0.939226460345548
31832,G,16,1744,0,28,-0.5,0.1,0.509901951359279,6.6,1335,2.4,2.6,0.2,0,0.169227053140097,0.686258091051072,Normal,Calmo,Normal,2,2,1,0.998557266771406
31833,G,16,1745,179.2,27,-0.3,0,0.3,6.1,1067,-3.6,6,0.1,0,0.167058823529412,0.686258091051072,Normal,Calmo,Normal,2,2,1,1.08055324207133
31834,G,16,1746,576,26,-0.1,-0.2,0.223606797749979,10.8,1316,-10.8,7.2,0.2,0,0.164925373134328,0.535877538529697,Normal,Calmo,Normal,2,2,1,1.13130065034617
31835,G,16,1747,217.6,28,0.3,-0.9,0.948683298050514,11.3,1630,-24.7,13.9,0.7,0,0.169227053140097,0.535877538529697,Normal,Calmo,Normal,2,2,1,1.12834451636475
31836,G,16,1748,716.8,29,0.1,-0.9,0.905538513813742,11.3,1537,-18.9,5.8,0,0,0.171428571428571,0.535877538529698,Normal,Calmo,Normal,2,2,1,1.04841655376948
31837,G,16,1749,883.2,29,0.2,-0.5,0.53851648071345,13.2,1620,-4.6,14.3,0.4,0,0.171428571428571,0.525050613606556,Normal,Calmo,Normal,2,2,1,1.16779290617756
31838,G,16,1750,1472,31,0.6,-0.4,0.721110255092798,16.9,1897,-4.3,0.3,0.1,0,0.171428571428571,0.686258091051073,Normal,Calmo,Normal,2,2,2,1.26508585427599
31839,G,16,1751,742.4,32,0.1,-0.4,0.412310562561766,9.9,1654,-5.6,1.3,0,0,0.169227053140097,0.643053046235637,Normal,Calmo,Normal,2,2,2,1.08011070139238
31840,G,16,1752,576,32,0,-0.5,0.5,9.4,1608,-4.9,0.699999999999999,0.1,0,0.169227053140097,0.577157772284799,Normal,Calmo,Normal,2,2,2,1.20201425164578
31841,G,16,1753,550.4,32,-0.1,-0.2,0.223606797749979,8.5,1554,4.4,9.3,0.3,0,0.169227053140097,0.5771577722848,Normal,Calmo,Normal,2,2,1,1.37509163251439
31842,G,16,1754,332.8,31,-0.7,1.1,1.30384048104053,6.1,1432,87,82.6,1.3,0,0.171428571428571,0.5771577722848,Normal,Calmo,Normal,2,2,1,3.29665057312357
31843,G,16,1755,268.8,28,-1.6,2.9,3.31209903233584,6.6,1326,131.6,44.6,1.8,0,0.4,0.677837427471394,Normal,Normal,Normal,3,2,1,5.5488671721843
31844,G,16,1756,307.2,24,-1.8,2.7,3.24499614791759,6.6,1067,153.2,21.6,0.2,0,0.4,0.577157772284799,Normal,Normal,Normal,3,2,1,5.24702555203811
31845,G,16,1757,332.8,20,-1.4,1.8,2.28035085019828,7.5,1073,161.6,8.40000000000001,0.9,0,0.22241969968193,0.677837427471394,Normal,Calmo,Normal,2,2,1,3.26108540683208
31846,G,16,1758,409.6,19,-0.3,1.6,1.62788205960997,7.5,1162,133.7,27.9,0.2,0,0.167983100033099,0.934334414625712,Normal,Calmo,Normal,2,2,1,2.00219047823218
31847,G,16,1759,371.2,18,-0.3,0.6,0.670820393249937,7.1,1107,46.1,87.6,1,0,0.152950819672131,1.01109171751642,Normal,Calmo,Agressivo,2,1,1,3.17570306404296
31848,G,16,1760,371.2,17,-0.1,0.2,0.223606797749979,8,1106,-3.5,49.6,0.4,0,0.152950819672131,1.01109171751642,Normal,Calmo,Agressivo,2,1,1,1.83865015773249
31849,G,16,1761,537.6,16,0.1,-0.1,0.14142135623731,8.9,1203,-22.2,18.7,0.3,0,0.152950819672131,1.05010122721312,Normal,Calmo,Agressivo,2,1,1,1.1736683650733
31850,G,16,1762,371.2,15,-0.1,-0.2,0.223606797749979,6.6,1060,-16.4,5.8,0.1,0,0.152950819672131,1.07710052207518,Normal,Calmo,Agressivo,2,1,1,1.0777406335531
31851,G,16,1763,307.2,14,-0.1,0,0.1,6.6,957,7.7,24.1,0.2,0,0.152950819672131,1.07710052207518,Normal,Calmo,Agressivo,2,1,1,1.40999920036688
31852,G,16,1764,320,14,-0.1,0.2,0.223606797749979,7.1,921,48.3,40.6,0.2,0,0.152950819672131,1.07710052207518,Normal,Calmo,Agressivo,2,1,1,1.61861021209916
31853,G,16,1765,332.8,12,-1,0.6,1.16619037896906,7.1,884,84.6,36.3,0.4,0,0.15938405410841,1.07710052207518,Normal,Calmo,Agressivo,2,1,1,1.51036376239228
31854,G,16,1766,396.8,6,-2.3,0.1,2.30217288664427,7.5,839,84.5,0.0999999999999943,0.5,0,0.227580265688368,1.51569056551962,Normal,Calmo,Agressivo,2,1,1,3.43492889580521
31855,G,16,1767,384,1,-0.1,0,0.1,7.1,807,70.6,13.9,0.1,0,0.152950819672131,1.47341963012338,Normal,Calmo,Agressivo,2,1,1,1.59888805133851
31856,G,16,1768,716.8,3,1.1,0,1.1,12.2,1186,15.2,55.4,0,0,0.156772486772487,1.47341963012338,Normal,Calmo,Agressivo,2,1,1,2.0954208306001
31857,G,16,1769,1126.4,8,1.6,0.1,1.60312195418814,14.1,1684,14.9,0.299999999999999,0.1,0,0.169083122390946,1.53077243514942,Normal,Calmo,Agressivo,2,1,1,2.34271392832443
31858,G,16,1770,1190.4,12,0.8,0,0.8,14.1,2052,14.4,0.5,0.1,0,0.152950819672131,1.45774450732109,Normal,Calmo,Agressivo,2,1,2,1.94925864744448
31859,G,16,1771,1228.8,15,1,0,1,14.6,1889,14.5,0.0999999999999996,0,0,0.152950819672131,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,1.8434473131876
31860,G,16,1772,934.4,18,0.5,0,0.5,10.8,1841,8,6.5,0,0,0.152950819672131,1.37251618210215,Normal,Calmo,Agressivo,2,1,1,1.44191883355823
31861,G,16,1773,460.8,18,-0.2,-0.4,0.447213595499958,7.1,1704,-71.9,79.9,0.4,0,0.152950819672131,1.30824379545705,Normal,Calmo,Agressivo,2,1,1,3.04007010269156
31862,G,16,1774,371.2,17,-0.5,-1.6,1.67630546142402,7.1,1557,-151.2,79.3,1.2,0,0.165904915169899,1.30824379545705,Normal,Calmo,Agressivo,2,1,1,3.51908935869952
31863,G,16,1775,345.6,15,-0.7,-2,2.11896201004171,7.1,1424,-202.2,51,0.4,0,0.183429977370981,1.33862166220185,Normal,Calmo,Agressivo,2,1,1,3.35170491492931
31864,G,16,1776,294.4,14,-0.7,-1.7,1.83847763108502,6.6,1253,-201.4,0.799999999999983,0.3,0,0.159199365941339,1.09822215077949,Normal,Calmo,Agressivo,2,1,1,2.41070422208449
31865,G,16,1777,268.8,13,-0.6,-1.3,1.43178210632764,6.6,1064,-181,20.4,0.4,0,0.170589050695068,1.19345594474669,Normal,Calmo,Agressivo,2,1,1,1.57696527470055
31866,G,16,1778,268.8,12,-0.4,-0.7,0.806225774829855,6.1,959,-70.6,110.4,0.6,0,0.152950819672131,1.11894515069812,Normal,Calmo,Agressivo,2,1,1,4.18604188206529
31867,G,16,1779,345.6,11,-0.1,-0.2,0.223606797749979,7.5,1062,-14.5,56.1,0.5,0,0.152950819672131,0.934334414625712,Normal,Calmo,Normal,2,2,1,2.10393301001397
31868,G,16,1780,422.4,11,0,-0.1,0.1,8,1176,-1,13.5,0.1,0,0.152950819672131,0.934334414625712,Normal,Calmo,Normal,2,2,1,1.26072306973245
31869,G,16,1781,435.2,12,0,0,0,8,1210,14.8,15.8,0.1,0,0.152950819672131,0.934334414625712,Normal,Calmo,Normal,2,2,1,1.45720744988068
31870,G,16,1782,371.2,12,-0.1,0.2,0.223606797749979,6.6,1169,73.5,58.7,0.2,0,0.152950819672131,0.890266629830519,Normal,Calmo,Normal,2,2,1,2.1816680092418
31871,G,16,1783,256,12,-0.4,0.7,0.806225774829855,6.1,935,173.7,100.2,0.5,0,0.152950819672131,0.525050613606557,Normal,Calmo,Normal,2,2,1,3.76164246852628
31872,G,16,1784,268.8,11,-0.5,0.9,1.0295630140987,6.6,879,227,53.3,0.2,0,0.154051020749435,0.525050613606557,Normal,Calmo,Normal,2,2,1,1.9586213817389
31873,G,16,1785,281.6,11,-0.4,0.5,0.640312423743285,6.6,845,235.8,8.80000000000001,0.4,0,0.152950819672131,0.525050613606557,Normal,Calmo,Normal,2,2,1,0.786746780349058
31874,G,16,1786,281.6,10,-0.4,0.5,0.640312423743285,6.6,836,241.6,5.79999999999998,0,0,0.152950819672131,0.525050613606558,Normal,Calmo,Normal,2,2,1,0.856985433735801
31875,G,16,1787,294.4,9,-0.4,0.6,0.721110255092798,6.6,836,229.8,11.8,0.1,0,0.152950819672131,0.525050613606558,Normal,Calmo,Normal,2,2,1,0.799312821223498
31876,G,16,1788,307.2,9,-0.2,0.2,0.282842712474619,7.1,833,142,87.8,0.4,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,3.38417149242834
31877,G,16,1789,345.6,8,-0.1,0,0.1,7.1,832,55.3,86.7,0.2,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,3.45819908398816
31878,G,16,1790,332.8,7,-0.1,0,0.1,7.1,843,48.2,7.09999999999999,0,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.50181954962539
31879,G,16,1791,332.8,6,-0.4,0,0.4,7.1,827,22.2,26,0,0,0.152950819672131,0.525050613606558,Normal,Calmo,Normal,2,2,1,1.18662575791982
31880,G,16,1792,345.6,3,-1.3,0,1.3,8,760,14.9,7.3,0,0,0.164925373134328,0.686258091051074,Normal,Calmo,Normal,2,2,1,1.62696625888546
31898,G,17,14,486.4,2,0.2,0,0.2,9.4,755,144.3,105,0.2,0,0.152950819672131,0.643053046235639,Normal,Calmo,Normal,2,2,1,4.18092286000621
31899,G,17,15,486.4,3,0.1,0,0.1,9.4,778,76,68.3,0,0,0.152950819672131,0.686258091051075,Normal,Calmo,Normal,2,2,1,2.82918228758953
31900,G,17,16,614.4,4,0.4,-0.1,0.412310562561766,11.3,937,38.6,37.4,0.1,0,0.152950819672131,0.686258091051075,Normal,Calmo,Normal,2,2,1,1.41972008830262
31901,G,17,17,768,6,0.7,-0.1,0.707106781186547,11.3,1259,-3,41.6,0,0,0.152950819672131,0.710921891552893,Normal,Calmo,Normal,2,2,1,1.36016950373703
31902,G,17,18,627.2,8,0.2,-0.1,0.223606797749979,9.9,1294,-21.3,18.3,0,0,0.152950819672131,0.710921891552893,Normal,Calmo,Normal,2,2,1,1.11068403168879
31903,G,17,19,588.8,8,0,-0.1,0.1,9.9,1324,-30,8.7,0,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,1.34229388834114
31904,G,17,20,576,8,0,0,0,9.9,1337,-36.7,6.7,0.1,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,1.54901018129817
31905,G,17,21,627.2,8,0.1,0,0.1,10.8,1389,-19.9,16.8,0,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,1.37129516782703
31906,G,17,22,640,9,0.1,0,0.1,10.4,1433,-14.2,5.7,0,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.41688522559931
31907,G,17,23,601.6,9,0,0.1,0.1,9.9,1452,-15.9,1.7,0.1,0,0.152950819672131,0.802028060178354,Normal,Calmo,Normal,2,2,1,1.46975086979141
31908,G,17,24,448,9,-0.1,0.1,0.14142135623731,7.5,1269,-12.6,3.3,0,0,0.152950819672131,0.710921891552893,Normal,Calmo,Normal,2,2,1,1.28330834560663
31909,G,17,25,396.8,8,-0.1,0.1,0.14142135623731,8.9,886,-13.1,0.5,0,0,0.152950819672131,0.710921891552893,Normal,Calmo,Normal,2,2,1,1.45924869016297
31910,G,17,26,627.2,8,0.1,-0.1,0.14142135623731,10.4,1302,-26.8,13.7,0.2,0,0.152950819672131,0.686258091051074,Normal,Calmo,Normal,2,2,1,1.24970157611876
31911,G,17,27,614.4,9,0,-0.3,0.3,10.4,1437,-30.2,3.4,0.2,0,0.152950819672131,0.686258091051074,Normal,Calmo,Normal,2,2,1,1.11105959186066
31912,G,17,28,640,9,0.1,-0.3,0.316227766016838,10.4,1520,-44.5,14.3,0,0,0.152950819672131,0.643053046235639,Normal,Calmo,Normal,2,2,1,1.08283298099371
31913,G,17,29,742.4,10,0.1,-0.2,0.223606797749979,11.3,1626,-21.4,23.1,0.1,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.4186554531601
31914,G,17,30,806.4,11,0.3,-0.2,0.360555127546399,11.8,1739,-18.5,2.9,0,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.41872688690049
31915,G,17,31,768,11,0.2,0,0.2,11.3,1753,-0.5,18,0.2,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,1.5552663063118
31916,G,17,32,563.2,12,0,0,0,8.9,1219,19.2,19.7,0,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,1.48338099829053
31917,G,17,33,384,12,-0.3,0.1,0.316227766016838,7.5,1029,17.2,2,0.1,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,1.01100928720309
31918,G,17,34,371.2,11,-0.3,-0.2,0.360555127546399,7.5,958,-14,31.2,0.3,0,0.152950819672131,0.321526523117819,Normal,Calmo,Calmo,3,1,1,1.15870645226888
31919,G,17,35,371.2,10,-0.3,-0.1,0.316227766016838,7.5,911,-10.2,3.8,0.1,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,1.09126671908631
31920,G,17,36,371.2,10,-0.2,-0.1,0.223606797749979,7.5,881,-29.7,19.5,0,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,1.21802903838322
31921,G,17,37,371.2,9,-0.3,0,0.3,7.1,854,-66.4,36.7,0.1,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,1.48739823563183
31922,G,17,38,371.2,8,-0.3,-0.5,0.58309518948453,7.5,837,-191.2,124.8,0.5,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,4.82956912079893
31923,G,17,39,384,8,-0.2,-0.5,0.53851648071345,7.5,834,-210.1,18.9,0,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,0.891251034872938
31924,G,17,40,384,7,-0.3,-0.7,0.761577310586391,8,834,-271.9,61.8,0.2,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,2.22309648748354
31925,G,17,41,627.2,7,0,-0.5,0.5,11.3,1160,-253.1,18.8,0.2,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,0.694732039106709
31926,G,17,42,1177.6,10,0.7,-0.7,0.989949493661166,14.6,1760,-145.7,107.4,0.2,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,4.30782363076538
31927,G,17,43,844.8,12,0.2,-0.5,0.53851648071345,11.8,1716,-37.6,108.1,0.2,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,4.20948538025696
31928,G,17,44,640,13,0.1,-0.2,0.223606797749979,8,1279,-32.8,4.8,0.3,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,1.09416996111434
31929,G,17,45,448,12,-0.2,0,0.2,8.9,1188,-23.9,8.9,0.2,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,1.06872862541348
31930,G,17,46,640,13,0.1,0.1,0.14142135623731,10.8,1309,1,24.9,0.1,0,0.152950819672131,0.89026662983052,Normal,Calmo,Normal,2,2,1,1.30146265088538
31931,G,17,47,627.2,13,0.1,0.2,0.223606797749979,9.9,1367,9.7,8.7,0.1,0,0.152950819672131,0.89026662983052,Normal,Calmo,Normal,2,2,1,1.08651577987322
31932,G,17,48,614.4,14,0.1,0.1,0.14142135623731,10.4,1400,11.3,1.6,0.1,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,1.33655579910549
31933,G,17,49,678.4,14,0.1,0.1,0.14142135623731,11.3,1456,9.8,1.5,0,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,1.3897947779754
31934,G,17,50,678.4,15,0.1,0.2,0.223606797749979,10.8,1491,9.5,0.300000000000001,0.1,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,1.29583047229141
31935,G,17,51,678.4,15,0,0,0,10.4,1511,-1.9,11.4,0.2,0,0.152950819672131,0.83017791293286,Normal,Calmo,Normal,2,2,1,1.58531090413306
31936,G,17,52,665.6,15,0,-0.1,0.1,10.8,1505,-16,14.1,0.1,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.39383077952472
31937,G,17,53,883.2,16,0.3,-0.1,0.316227766016838,12.2,1599,-15.3,0.699999999999999,0,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.34386816248389
31938,G,17,54,819.2,17,0.2,-0.1,0.223606797749979,11.3,1684,-18.1,2.8,0,0,0.152950819672131,0.525050613606559,Normal,Calmo,Normal,2,2,1,1.49138287498118
31939,G,17,55,716.8,18,0.1,-0.3,0.316227766016838,10.8,1741,-25.9,7.8,0.2,0,0.152950819672131,0.525050613606559,Normal,Calmo,Normal,2,2,1,1.35909164421991
31940,G,17,56,550.4,18,-0.1,-0.3,0.316227766016838,8.5,1700,-23.5,2.4,0,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.32549391196266
31941,G,17,57,422.4,17,-0.3,0,0.3,8,1566,-8.2,15.3,0.3,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.07942366602927
31942,G,17,58,396.8,15,-0.4,0.3,0.5,7.5,1381,11.8,20,0.3,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,0.616844323144879
31943,G,17,59,345.6,12,-0.4,0.7,0.806225774829855,7.1,1122,15.9,4.1,0.4,0,0.152950819672131,0.491139876707793,Normal,Calmo,Calmo,3,1,1,0.546227470563044
31944,G,17,60,550.4,8,0.3,0.4,0.5,11.3,1053,21,5.1,0.3,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,0.751873330095189
31945,G,17,61,1612.8,8,2.4,0.3,2.41867732448956,19.3,1820,17.4,3.6,0.1,0,0.254528819232562,1.17404886365224,Normal,Calmo,Agressivo,2,1,1,4.05461122603086
31946,G,17,62,1305.6,10,1.8,0.3,1.82482875908947,14.6,1878,15.9,1.5,0,0,0.159743755153119,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,2.91215627526883
31947,G,17,63,1305.6,11,1.7,0.2,1.71172427686237,15.5,1946,3.7,12.2,0.1,0,0.16441303527605,1.1543155445696,Normal,Calmo,Agressivo,2,1,1,2.74991076353214
31948,G,17,64,1036.8,11,1.2,0.2,1.21655250605964,10.8,1895,1.6,2.1,0,0,0.161428603080317,1.07710052207518,Normal,Calmo,Agressivo,2,1,1,1.91148127853571
31949,G,17,65,985.6,9,0.9,0.1,0.905538513813742,16.9,1482,1.5,0.1,0.1,0,0.152950819672131,0.988109358027849,Normal,Calmo,Normal,2,2,1,1.2435080645251
31950,G,17,66,1536,9,1.9,0.1,1.90262975904404,16,1815,-12.5,14,0,0,0.156667048270747,0.982279753415584,Normal,Calmo,Normal,2,2,1,3.07074597456734
31951,G,17,67,908.8,9,1.1,0.2,1.11803398874989,13.2,1460,-7,5.5,0.1,0,0.15746696402075,1.09822215077949,Normal,Calmo,Agressivo,2,1,1,1.25803283931736
31952,G,17,68,1574.4,9,1.9,0.2,1.91049731745428,21.6,1829,0.1,7.1,0,0,0.156354152434028,1.19345594474669,Normal,Calmo,Agressivo,2,1,1,3.18322208758243
31953,G,17,69,1958.4,11,2.2,0.2,2.20907220343745,24.9,1985,0.5,0.4,0,0,0.205488720611864,1.19825860376767,Normal,Calmo,Agressivo,2,1,1,4.03705585547303
31954,G,17,70,1958.4,13,2,0.1,2.00249843945008,22.1,1989,2.6,2.1,0.1,0,0.153602347340159,1.28610609247128,Normal,Calmo,Agressivo,2,1,1,3.6747737430953
31955,G,17,71,1395.2,14,1.4,0.1,1.40356688476182,16.5,1799,1.2,1.4,0,0,0.16937383669685,0.89026662983052,Normal,Calmo,Normal,2,2,1,2.26647818720492
31956,G,17,72,1267.2,13,1.1,0.1,1.10453610171873,14.6,1675,9.1,7.9,0,0,0.156945249163477,0.89026662983052,Normal,Calmo,Normal,2,2,1,1.63123188802918
31957,G,17,73,896,11,0.7,0.2,0.728010988928052,14.1,1421,36.2,27.1,0.1,0,0.152950819672131,0.89026662983052,Normal,Calmo,Normal,2,2,1,0.983715765630204
31958,G,17,74,1548.8,11,1.6,0.2,1.61245154965971,19.3,1738,63.5,27.3,0,0,0.168660126539115,0.958606883014136,Normal,Calmo,Normal,2,2,1,2.65727733376381
31959,G,17,75,832,11,0.8,0.1,0.806225774829855,11.3,1402,23.8,39.7,0.1,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,1.32127210029891
31960,G,17,76,832,11,0.5,0,0.5,13.2,1358,-13.1,36.9,0.1,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,1.26701318639854
31961,G,17,77,1139.2,13,0.9,0.1,0.905538513813742,14.1,1636,-20.7,7.6,0.1,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,1.31644498977453
31962,G,17,78,806.4,15,0.4,0.1,0.412310562561766,11.8,1578,-21.7,1,0,0,0.152950819672131,0.934334414625713,Normal,Calmo,Normal,2,2,1,1.17087789620126
31963,G,17,79,819.2,16,0.3,0,0.3,11.8,1642,-26.8,5.1,0.1,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.31708959373373
31964,G,17,80,665.6,17,0.1,-0.2,0.223606797749979,9.4,1626,-30.7,3.9,0.2,0,0.152950819672131,0.837067474325448,Normal,Calmo,Normal,2,2,1,1.35770652721039
31965,G,17,81,448,16,-0.2,-0.2,0.282842712474619,8.5,1556,-45.6,14.9,0,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,1.09349208829284
31966,G,17,82,422.4,15,-0.3,-0.2,0.360555127546399,8,1458,-37.8,7.8,0,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,0.892493454378437
31967,G,17,83,384,15,-0.3,-0.2,0.360555127546399,7.5,1347,-29.5,8.3,0,0,0.152950819672131,0.857404061647519,Normal,Calmo,Normal,2,2,1,0.79594870855845
31968,G,17,84,332.8,14,-0.3,-0.2,0.360555127546399,7.1,1198,-27.9,1.6,0,0,0.152950819672131,0.718955162260603,Normal,Calmo,Normal,2,2,1,0.88959223349814
31969,G,17,85,307.2,13,-0.3,-0.1,0.316227766016838,6.6,1055,-22.5,5.4,0.1,0,0.152950819672131,0.718955162260603,Normal,Calmo,Normal,2,2,1,0.942013826978255
31970,G,17,86,307.2,12,-0.3,-0.2,0.360555127546399,7.1,983,-54.8,32.3,0.1,0,0.152950819672131,0.718955162260602,Normal,Calmo,Normal,2,2,1,1.17489835007854
31971,G,17,87,371.2,11,-0.1,-0.6,0.608276253029822,7.1,1112,-112.7,57.9,0.4,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.93541614110228
31972,G,17,88,281.6,10,-0.4,-1,1.0770329614269,6.6,929,-173.2,60.5,0.4,0,0.155865916464171,0.491139876707792,Normal,Calmo,Calmo,3,1,1,2.24329402733389
31973,G,17,89,294.4,9,-0.3,-0.6,0.670820393249937,7.1,870,-182.1,8.90000000000001,0.4,0,0.152950819672131,0.428702030823759,Normal,Calmo,Calmo,3,1,1,0.766364229297522
31974,G,17,90,422.4,9,0,-0.4,0.4,8.9,1008,-146,36.1,0.2,0,0.152950819672131,0.491139876707792,Normal,Calmo,Calmo,3,1,1,1.25041862991586
31975,G,17,91,652.8,10,0.4,-0.6,0.721110255092798,11.3,1249,-102.7,43.3,0.2,0,0.152950819672131,0.525050613606558,Normal,Calmo,Normal,2,2,1,1.34402968234366
31976,G,17,92,793.6,12,0.5,-0.1,0.509901951359279,11.8,1408,-24.3,78.4,0.5,0,0.152950819672131,0.535877538529699,Normal,Calmo,Normal,2,2,1,2.87305365095649
